property,apartment_code,billing_month,units_consumed,unit_cost,amount,apt_avg_units,deviation_from_avg,billing_period,anomaly,anomaly_score
Vista Heights,D13A,Aug-25,9258.6,11.5,106473.9,509.5,8749.1,2025-08,1,0.8291000784204722
Vista Heights,D23B,Aug-23,3801.04,11.0,41811.44,233.9,3567.2,2023-08,1,0.8124409870597799
Vista Heights,D12,Apr-23,1970.0,11.5,22655.0,513.5,1456.5,2023-04,1,0.7675549168411309
Vista Heights,C12,Apr-25,1818.5,11.5,20912.75,874.4,944.1,2025-04,1,0.7587771030789037
Vista Heights,C12,May-25,1792.8,11.5,20617.2,874.4,918.4,2025-05,1,0.7557030776063858
Vista Heights,B41,May-24,1617.0,11.0,17787.0,936.5,680.5,2024-05,1,0.7171537048077696
Vista Heights,C42,Jun-25,1583.3,11.5,18207.95,928.6,654.7,2025-06,1,0.7103927466065697
Vista Heights,C41,May-26,1483.8,11.5,17063.7,714.8,769.0,2026-05,1,0.7025771262375833
Vista Heights,C12,Mar-25,1532.3,11.5,17621.45,874.4,657.9,2025-03,1,0.6985478575091424
Vista Heights,B41,Apr-24,1556.2,11.0,17118.2,936.5,619.7,2024-04,1,0.695745633478907
Vista Heights,B41,Jun-24,1554.0,11.0,17094.0,936.5,617.5,2024-06,1,0.6952750607140219
Vista Heights,A22,Aug-25,1364.1,11.5,15687.15,123.1,1241.0,2025-08,1,0.6937800175461935
Vista Heights,C41,Mar-25,1459.3,11.5,16781.95,714.8,744.5,2025-03,1,0.691263110027488
Vista Heights,A41,Jun-24,1556.0,11.0,17116.0,1047.4,508.6,2024-06,1,0.6905075227906317
Vista Heights,A44,Jun-26,1518.5,11.5,17462.75,907.6,610.9,2026-06,1,0.68878949184265
Vista Heights,C42,Apr-25,1527.7,11.5,17568.55,928.6,599.1,2025-04,1,0.6869179907760026
Vista Heights,C41,Jun-26,1450.7,11.5,16683.05,714.8,735.9,2026-06,1,0.683220816540187
Vista Heights,A41,Jul-24,1523.0,11.5,17514.5,1047.4,475.6,2024-07,1,0.680834275873526
Vista Heights,C42,Jul-25,1497.8,11.5,17224.7,928.6,569.2,2025-07,1,0.6750738896133992
Vista Heights,C42,May-25,1490.0,11.5,17135.0,928.6,561.4,2025-05,1,0.672338970064453
Vista Heights,A41,Jun-25,1484.8,11.5,17075.2,1047.4,437.4,2025-06,1,0.6694807286509648
Vista Heights,C41,Mar-24,41.2,11.0,453.2,714.8,-673.6,2024-03,1,0.6506068825291703
Vista Heights,A44,Apr-25,1432.4,11.5,16472.6,907.6,524.8,2025-04,1,0.6484231107596621
Vista Heights,A41,Apr-23,0.0,11.5,0.0,1047.4,-1047.4,2023-04,1,0.6457530981602309
Vista Heights,C41,Jun-25,1353.5,11.5,15565.25,714.8,638.7,2025-06,1,0.6434812531972256
Vista Heights,B24,Dec-24,57.9,11.5,665.85,700.8,-642.9,2024-12,1,0.6413704854789622
Vista Heights,C11,May-26,1290.3,11.5,14838.45,606.7,683.6,2026-05,1,0.6393740189728044
Vista Heights,C41,Oct-23,0.5,11.0,5.5,714.8,-714.3,2023-10,1,0.6284508347362632
Vista Heights,C41,Aug-23,0.0,11.0,0.0,714.8,-738.8,2023-08,0,0.6283579130323693
Vista Heights,C11,Jun-26,52.6,11.5,604.9,606.7,-554.1,2026-06,0,0.6274846696890344
Vista Heights,B42,Jun-26,1361.0,11.5,15651.5,832.9,528.1,2026-06,0,0.6249454418829232
Vista Heights,A41,May-25,1370.4,11.5,15759.6,1047.4,323.0,2025-05,0,0.6218296152778665
Vista Heights,C41,Apr-23,120.0,11.5,1380.0,714.8,-594.8,2023-04,0,0.6211823571965619
Vista Heights,A23,Nov-23,142.9,11.0,1571.9,760.7,-617.8,2023-11,0,0.6182431353081962
Vista Heights,D21,Jun-25,1214.2,11.5,13963.3,493.1,721.1,2025-06,0,0.6177780653920671
Vista Heights,A41,Apr-26,1358.0,11.5,15617.0,1047.4,310.6,2026-04,0,0.617616104025089
Vista Heights,D13A,Feb-26,52.7,11.5,606.05,509.5,-456.8,2026-02,0,0.6174396715432595
Vista Heights,A41,Aug-24,1352.0,11.5,15548.0,1047.4,304.6,2024-08,0,0.6163019037808857
Vista Heights,C41,May-23,0.0,11.0,0.0,714.8,-714.8,2023-05,0,0.6161872693865129
Vista Heights,C41,Jan-24,0.0,11.0,0.0,714.8,-714.8,2024-01,0,0.6161872693865129
Vista Heights,C41,Nov-23,0.0,11.0,0.0,714.8,-714.8,2023-11,0,0.6161872693865129
Vista Heights,C41,Feb-24,0.0,11.0,0.0,714.8,-714.8,2024-02,0,0.6161872693865129
Vista Heights,C41,Jul-23,0.0,11.0,0.0,714.8,-714.8,2023-07,0,0.6161872693865129
Vista Heights,C41,Sep-23,0.0,11.0,0.0,714.8,-714.8,2023-09,0,0.6161872693865129
Vista Heights,C41,Jun-23,0.0,11.0,0.0,714.8,-714.8,2023-06,0,0.6161872693865129
Vista Heights,C41,May-24,1319.0,11.0,14509.0,714.8,604.2,2024-05,0,0.6156303521623021
Vista Heights,B22,Jul-23,41.3,11.0,454.3,407.7,-366.4,2023-07,0,0.6155667830573799
Vista Heights,A44,Feb-24,193.2,11.0,2125.2,907.6,-714.4,2024-02,0,0.6111050548036635
Vista Heights,A41,May-26,1318.4,11.5,15161.6,1047.4,271.0,2026-05,0,0.5989658852705756
Vista Heights,B41,Jul-24,1350.0,11.5,15525.0,936.5,413.5,2024-07,0,0.5955987739311237
